sample_id,total_reads,pass_qc,reads_mapped,reference,percent_reference_coverage,median_coverage,count_minor_snv_at_or_over_5_pct,pass_fail_reason,subtype,mira_module,runid,instrument,clade,short_clade,subclade
3032470466_N90M7FAL_v1,636108,628740,68977,A_PB2,100.0,2395,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470467_N90M7FAM_v1,826472,816143,24586,A_HA_H9,100.0,490,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470467_N90M7FAM_v1,826472,816143,254756,A_MP,100.0,17894,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470467_N90M7FAM_v1,826472,816143,27276,A_NA_N2,99.36,1604,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470467_N90M7FAM_v1,826472,816143,128303,A_NP,100.0,7723,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470467_N90M7FAM_v1,826472,816143,141779,A_NS,97.1,14232,3,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470467_N90M7FAM_v1,826472,816143,40537,A_PA,100.0,160,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470467_N90M7FAM_v1,826472,816143,93428,A_PB1,100.0,945,4,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470467_N90M7FAM_v1,826472,816143,73480,A_PB2,99.87,64,2,Median coverage < 100,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470468_N90M7FAN_v1,719038,712518,69709,A_HA_H5,99.82,3337,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470468_N90M7FAN_v1,719038,712518,115572,A_MP,100.0,10373,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470468_N90M7FAN_v1,719038,712518,70900,A_NA_N1,99.79,4392,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470468_N90M7FAN_v1,719038,712518,77665,A_NP,100.0,4664,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470468_N90M7FAN_v1,719038,712518,84824,A_NS,97.1,8801,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470468_N90M7FAN_v1,719038,712518,72029,A_PA,100.0,1757,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470468_N90M7FAN_v1,719038,712518,81564,A_PB1,100.0,1591,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470468_N90M7FAN_v1,719038,712518,110800,A_PB2,100.0,1618,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470469_N90M7FAO_v1,1130490,1117672,29075,A_HA_H5,99.82,940,6,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470469_N90M7FAO_v1,1130490,1117672,289830,A_MP,100.0,25542,128,Count of minor variants at or over 5% > 10,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470469_N90M7FAO_v1,1130490,1117672,27772,A_NA_N1,95.54,1210,2,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470469_N90M7FAO_v1,1130490,1117672,213187,A_NP,100.0,12770,140,Count of minor variants at or over 5% > 10,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470469_N90M7FAO_v1,1130490,1117672,169212,A_NS,97.1,18029,148,Count of minor variants at or over 5% > 10,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470469_N90M7FAO_v1,1130490,1117672,59359,A_PA,100.0,2270,358,Count of minor variants at or over 5% > 10,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470469_N90M7FAO_v1,1130490,1117672,75179,A_PB1,100.0,2304,367,Count of minor variants at or over 5% > 10,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470469_N90M7FAO_v1,1130490,1117672,78174,A_PB2,100.0,2695,337,Count of minor variants at or over 5% > 10,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470470_N90M7FAP_v1,674986,667725,51127,A_HA_H9,100.0,2219,3,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470470_N90M7FAP_v1,674986,667725,155809,A_MP,100.0,12991,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470470_N90M7FAP_v1,674986,667725,75412,A_NA_N2,99.36,4699,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470470_N90M7FAP_v1,674986,667725,91078,A_NP,100.0,5301,3,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470470_N90M7FAP_v1,674986,667725,101211,A_NS,97.1,10234,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470470_N90M7FAP_v1,674986,667725,60722,A_PA,100.0,1446,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470470_N90M7FAP_v1,674986,667725,55758,A_PB1,100.0,1537,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470470_N90M7FAP_v1,674986,667725,59885,A_PB2,100.0,1451,3,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470471_N90M7FAQ_v1,864600,855489,65114,A_HA_H9,100.0,2883,5,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470471_N90M7FAQ_v1,864600,855489,187173,A_MP,100.0,15116,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470471_N90M7FAQ_v1,864600,855489,93705,A_NA_N2,99.36,5694,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470471_N90M7FAQ_v1,864600,855489,121421,A_NP,100.0,6901,3,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470471_N90M7FAQ_v1,864600,855489,120110,A_NS,97.1,11966,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470471_N90M7FAQ_v1,864600,855489,84964,A_PA,100.0,1975,4,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470471_N90M7FAQ_v1,864600,855489,82689,A_PB1,100.0,2601,5,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470471_N90M7FAQ_v1,864600,855489,67070,A_PB2,100.0,1926,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470472_N90M7FAR_v1,682948,675660,44776,A_HA_H9,100.0,1476,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470472_N90M7FAR_v1,682948,675660,173421,A_MP,100.0,13543,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470472_N90M7FAR_v1,682948,675660,80289,A_NA_N2,99.36,4858,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470472_N90M7FAR_v1,682948,675660,101653,A_NP,100.0,5757,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470472_N90M7FAR_v1,682948,675660,100668,A_NS,97.1,10230,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470472_N90M7FAR_v1,682948,675660,68089,A_PA,100.0,1249,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470472_N90M7FAR_v1,682948,675660,37381,A_PB1,100.0,1037,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470472_N90M7FAR_v1,682948,675660,40458,A_PB2,100.0,864,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470473_N90M7FAS_v1,1011344,1001836,69307,A_HA_H9,100.0,2292,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470473_N90M7FAS_v1,1011344,1001836,233802,A_MP,100.0,17829,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470473_N90M7FAS_v1,1011344,1001836,92911,A_NA_N2,99.36,5631,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470473_N90M7FAS_v1,1011344,1001836,132974,A_NP,100.0,7443,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470473_N90M7FAS_v1,1011344,1001836,164738,A_NS,97.1,16188,4,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470473_N90M7FAS_v1,1011344,1001836,111549,A_PA,100.0,1980,4,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470473_N90M7FAS_v1,1011344,1001836,75709,A_PB1,100.0,1583,4,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470473_N90M7FAS_v1,1011344,1001836,76155,A_PB2,100.0,1171,5,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470474_N90M7FAT_v1,997292,987627,78638,A_HA_H9,100.0,3062,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470474_N90M7FAT_v1,997292,987627,241422,A_MP,100.0,19069,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470474_N90M7FAT_v1,997292,987627,106145,A_NA_N2,99.36,6425,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470474_N90M7FAT_v1,997292,987627,136649,A_NP,100.0,7745,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470474_N90M7FAT_v1,997292,987627,132066,A_NS,97.1,12885,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470474_N90M7FAT_v1,997292,987627,104632,A_PA,100.0,2433,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470474_N90M7FAT_v1,997292,987627,60583,A_PB1,100.0,2005,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470474_N90M7FAT_v1,997292,987627,97636,A_PB2,100.0,3081,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470475_N90M7FAU_v1,733168,726068,1580,A_HA_H9,100.0,53,0,Median coverage < 100,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470475_N90M7FAU_v1,733168,726068,22566,A_MP,100.0,1447,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470475_N90M7FAU_v1,733168,726068,8145,A_NA_N2,99.36,467,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470475_N90M7FAU_v1,733168,726068,3403,A_NP,100.0,200,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470475_N90M7FAU_v1,733168,726068,4766,A_NS,97.1,500,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470475_N90M7FAU_v1,733168,726068,8962,A_PA,58.67,37,0,Less than 90% of reference covered;Median coverage < 100,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470475_N90M7FAU_v1,733168,726068,31454,A_PB1,100.0,116,4,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470475_N90M7FAU_v1,733168,726068,34270,A_PB2,41.58,42,1,Less than 90% of reference covered;Median coverage < 100,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470476_N90M7FAV_v1,1178562,1161593,91918,A_HA_H9,100.0,3910,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470476_N90M7FAV_v1,1178562,1161593,305071,A_MP,100.0,26409,58,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470476_N90M7FAV_v1,1178562,1161593,100588,A_NA_N2,99.36,6258,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470476_N90M7FAV_v1,1178562,1161593,95765,A_NP,100.0,5463,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470476_N90M7FAV_v1,1178562,1161593,253573,A_NS,97.1,25837,80,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470476_N90M7FAV_v1,1178562,1161593,87688,A_PA,100.0,3106,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470476_N90M7FAV_v1,1178562,1161593,74701,A_PB1,100.0,2514,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470476_N90M7FAV_v1,1178562,1161593,115659,A_PB2,100.0,2376,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470477_N90M7FAW_v1,1179778,1164741,112252,A_HA_H9,100.0,4755,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470477_N90M7FAW_v1,1179778,1164741,277446,A_MP,100.0,22264,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470477_N90M7FAW_v1,1179778,1164741,95433,A_NA_N2,99.36,5978,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470477_N90M7FAW_v1,1179778,1164741,213783,A_NP,100.0,12384,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470477_N90M7FAW_v1,1179778,1164741,177115,A_NS,97.1,17641,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470477_N90M7FAW_v1,1179778,1164741,72135,A_PA,100.0,2731,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470477_N90M7FAW_v1,1179778,1164741,95483,A_PB1,100.0,3465,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470477_N90M7FAW_v1,1179778,1164741,87731,A_PB2,100.0,2272,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470478_N90M7FAX_v1,1299542,1281551,83170,A_HA_H9,100.0,3923,136,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470478_N90M7FAX_v1,1299542,1281551,268077,A_MP,100.0,22755,59,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470478_N90M7FAX_v1,1299542,1281551,203465,A_NA_N2,99.36,12807,132,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470478_N90M7FAX_v1,1299542,1281551,179115,A_NP,100.0,10302,138,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470478_N90M7FAX_v1,1299542,1281551,244181,A_NS,97.1,24810,80,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470478_N90M7FAX_v1,1299542,1281551,96047,A_PA,100.0,3305,180,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470478_N90M7FAX_v1,1299542,1281551,48270,A_PB1,100.0,1728,188,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470478_N90M7FAX_v1,1299542,1281551,114236,A_PB2,100.0,4140,166,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470479_N90M7FAY_v1,1385824,1369370,107834,A_HA_H9,100.0,4743,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470479_N90M7FAY_v1,1385824,1369370,251848,A_MP,100.0,20835,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470479_N90M7FAY_v1,1385824,1369370,157572,A_NA_N2,99.36,9603,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470479_N90M7FAY_v1,1385824,1369370,190660,A_NP,100.0,11009,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470479_N90M7FAY_v1,1385824,1369370,161456,A_NS,97.1,16375,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470479_N90M7FAY_v1,1385824,1369370,146344,A_PA,100.0,3694,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470479_N90M7FAY_v1,1385824,1369370,136212,A_PB1,100.0,4131,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470479_N90M7FAY_v1,1385824,1369370,103433,A_PB2,100.0,2507,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470480_N90M7FAZ_v1,584242,577659,47382,A_HA_H9,100.0,2197,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470480_N90M7FAZ_v1,584242,577659,116802,A_MP,100.0,9715,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470480_N90M7FAZ_v1,584242,577659,59291,A_NA_N2,99.36,3612,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470480_N90M7FAZ_v1,584242,577659,86207,A_NP,100.0,4973,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470480_N90M7FAZ_v1,584242,577659,73860,A_NS,97.1,7242,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470480_N90M7FAZ_v1,584242,577659,59858,A_PA,100.0,1713,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470480_N90M7FAZ_v1,584242,577659,53429,A_PB1,100.0,1947,3,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470480_N90M7FAZ_v1,584242,577659,54491,A_PB2,100.0,1821,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470481_N90M7FB0_v1,1018776,1004991,104637,A_HA_H9,100.0,5125,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470481_N90M7FB0_v1,1018776,1004991,186745,A_MP,100.0,15886,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470481_N90M7FB0_v1,1018776,1004991,122393,A_NA_N2,99.36,7594,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470481_N90M7FB0_v1,1018776,1004991,84444,A_NP,100.0,4886,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470481_N90M7FB0_v1,1018776,1004991,96447,A_NS,97.1,9621,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470481_N90M7FB0_v1,1018776,1004991,91194,A_PA,100.0,3487,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470481_N90M7FB0_v1,1018776,1004991,79540,A_PB1,100.0,2949,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470481_N90M7FB0_v1,1018776,1004991,135369,A_PB2,100.0,4806,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470482_N90M7FB1_v1,870994,860459,47118,A_HA_H9,100.0,2395,15,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470482_N90M7FB1_v1,870994,860459,87535,A_MP,100.0,7497,61,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470482_N90M7FB1_v1,870994,860459,59523,A_NA_N2,99.36,3717,13,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470482_N90M7FB1_v1,870994,860459,45538,A_NP,100.0,2637,32,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470482_N90M7FB1_v1,870994,860459,70456,A_NS,97.1,7183,81,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470482_N90M7FB1_v1,870994,860459,35187,A_PA,100.0,1480,157,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470482_N90M7FB1_v1,870994,860459,45042,A_PB1,100.0,1701,46,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470482_N90M7FB1_v1,870994,860459,38859,A_PB2,100.0,1307,20,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470483_N90M7FB2_v1,853116,840932,92988,A_HA_H9,100.0,4481,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
